condition,run,model,triples_seen_in_training,frequency
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
10L_90NL,2,10L_90NL_2_3,"('nɡ', 'nɡ', 'nɡ')",583
